-0.001322174,0.001842499,-0.00365328
-0.001322174,0.001842499,-0.00365328
0.02342357,-0.01078153,0.05349645
0.02342357,-0.01078153,0.05349645
0.0232181,-0.008916855,0.0529604
0.0232181,-0.008916855,0.0529604
0.02405349,-0.002822399,0.05318465
0.02405349,-0.002822399,0.05318465
0.0228226,0.00143528,0.05196298
0.0228226,0.00143528,0.05196298
0.020347,0.01215792,0.04809494
0.020347,0.01215792,0.04809494
0.01925964,0.01811409,0.04570924
0.01925964,0.01811409,0.04570924
0.02601778,0.02024889,0.05655009
0.02488724,0.02603078,0.05514212
0.02353441,0.03181672,0.0538567
0.02353441,0.03181672,0.0538567
0.01998982,0.04270506,0.05248376
0.01998982,0.04270506,0.05248376
0.01756958,0.0471909,0.05270576
0.01756958,0.0471909,0.05270576
-0.4408206,0.2363174,0.002896711
-0.4418609,0.2397029,0.001546624
-0.4425322,0.2428966,-0.0001809949
-0.4420767,0.2461362,-0.001670828
-0.4407297,0.2495139,-0.003390082
-0.4407297,0.2495139,-0.003390082
-0.458353,0.2443988,0.01590457
-0.4563,0.2469969,0.01464248
-0.4563,0.2469969,0.01464248
-0.454402,0.2487323,0.01369343
-0.452655,0.2491343,0.01297492
-0.452655,0.2491343,0.01297492
-0.4594254,0.2601719,0.005676396
-0.4594738,0.2560742,0.005900671
-0.461279,0.2487335,0.00644591
-0.4641709,0.2377324,0.007413785
-0.468234,0.2222526,0.009227558
-0.468234,0.2222526,0.009227558
-0.479377,0.2012804,0.002794663
-0.479377,0.2012804,0.002794663
-0.4824507,0.1766703,0.006287664
-0.4847074,0.1479743,0.01067307
-0.4872314,0.1152418,0.01528483
-0.4865216,0.07303429,0.01872339
-0.4865216,0.07303429,0.01872339
-0.4851529,0.03486705,0.02625166
-0.4819883,-0.005918264,0.03531417
-0.4819883,-0.005918264,0.03531417
-0.4725205,-0.1031516,0.05910748
-0.4725205,-0.1031516,0.05910748
-0.4617865,-0.1511612,0.07382058
-0.4469892,-0.1974034,0.09028746
-0.4414113,-0.2350049,0.1196913
-0.4414113,-0.2350049,0.1196913
-0.4163145,-0.2641847,0.1363581
-0.3879145,-0.2814531,0.152011
-0.3708175,-0.2897155,0.1797046
-0.3708175,-0.2897155,0.1797046
-0.3708175,-0.2897155,0.1797046
-0.3413335,-0.2848389,0.1946713
-0.3125582,-0.2714965,0.2086659
-0.3125582,-0.2714965,0.2086659
-0.258217,-0.2325652,0.2238828
-0.2344188,-0.2064836,0.2283589
-0.2133893,-0.1779125,0.2317468
-0.2133893,-0.1779125,0.2317468
-0.1803558,-0.1360815,0.2287333
-0.1803558,-0.1360815,0.2287333
-0.1699844,-0.1220851,0.226598
-0.1699844,-0.1220851,0.226598
-0.169185,-0.1174171,0.2231812
-0.1680078,-0.1141169,0.2216232
-0.1716139,-0.1166506,0.2211004
-0.1716139,-0.1166506,0.2211004
-0.1802128,-0.1251845,0.2202267
-0.1802128,-0.1251845,0.2202267
-0.2088965,-0.1572425,0.2219751
-0.2088965,-0.1572425,0.2219751
-0.2296017,-0.1787691,0.2205757
-0.2296017,-0.1787691,0.2205757
-0.2360921,-0.2167385,0.2096009
-0.2632307,-0.2409947,0.2019301
-0.2931144,-0.2647381,0.1919504
-0.3255877,-0.2866857,0.179499
-0.3578652,-0.3007543,0.1626921
-0.3578652,-0.3007543,0.1626921
-0.393805,-0.3133481,0.1435295
-0.4066744,-0.2962027,0.1113197
-0.4066744,-0.2962027,0.1113197
-0.4409194,-0.2938702,0.08863829
-0.4733288,-0.2836516,0.06635501
-0.5028913,-0.2649913,0.04627902
-0.5305936,-0.2408752,0.03077842
-0.5305936,-0.2408752,0.03077842
-0.5526536,-0.2082989,0.01965863
-0.5526536,-0.2082989,0.01965863
-0.5849738,-0.1349339,0.0004900969
-0.5849738,-0.1349339,0.0004900969
-0.5975037,-0.09121871,-0.009540758
-0.6068116,-0.04841423,-0.01670577
-0.6068116,-0.04841423,-0.01670577
-0.61459,-0.007889748,-0.02144912
-0.6217338,0.02915144,-0.02480838
-0.6270079,0.06612182,-0.02980642
-0.6305059,0.0960393,-0.03344572
-0.6305059,0.0960393,-0.03344572
-0.6334428,0.1210837,-0.03620471
-0.6334428,0.1210837,-0.03620471
-0.6396753,0.1386571,-0.04488003
-0.6403967,0.1560922,-0.04893332
-0.6407132,0.1694479,-0.05213159
-0.6407132,0.1694479,-0.05213159
-0.6413928,0.1793971,-0.05508982
-0.6413928,0.1793971,-0.05508982
-0.6411472,0.1874602,-0.05834974
-0.6421599,0.1894999,-0.05364535
-0.6428308,0.1958826,-0.05656611
-0.6428308,0.1958826,-0.05656611
-0.6427863,0.1978662,-0.05755903
-0.6427863,0.1978662,-0.05755903
-0.6430438,0.1991236,-0.05837129
-0.6436464,0.1995916,-0.05884339
-0.6413127,0.2030027,-0.05468925
-0.6413127,0.2030027,-0.05468925
-0.6416906,0.2028115,-0.05444113
-0.6424221,0.2024727,-0.05448825
-0.642625,0.2023866,-0.05445218
-0.6431558,0.2021406,-0.05434794
-0.6431558,0.2021406,-0.05434794
-0.630933,0.2154248,-0.05873587
-0.6303267,0.2156007,-0.0583666
-0.6297816,0.2154207,-0.05760084
-0.6295485,0.2147493,-0.05673077
-0.6295485,0.2147493,-0.05673077
-0.6295485,0.2147493,-0.05673077
-0.6284455,0.2145932,-0.05347301
-0.6272805,0.2135034,-0.05341909
-0.6272805,0.2135034,-0.05341909
-0.6254327,0.2126482,-0.05367442
