0.0001571802,-0.0003986359,-0.0003105496
0.0001571802,-0.0003986359,-0.0003105496
8.208891E-06,-0.001470566,-0.0003768093
8.208891E-06,-0.001470566,-0.0003768093
2.144179E-05,-0.0002446175,0.00226856
2.144179E-05,-0.0002446175,0.00226856
0.000937929,0.002128601,0.004380133
0.001242764,0.00598526,0.007537295
0.001242764,0.00598526,0.007537295
0.0001412171,0.01434135,0.0118105
0.0001412171,0.01434135,0.0118105
-0.002523595,0.03010941,0.01846685
-0.007373986,0.05085611,0.02518458
-0.007373986,0.05085611,0.02518458
-0.02414113,0.1206899,0.03393453
-0.02414113,0.1206899,0.03393453
-0.0343192,0.168293,0.03396086
-0.0343192,0.168293,0.03396086
-0.0444977,0.2258785,0.03040655
-0.05493901,0.275466,0.02912938
-0.06657251,0.3301606,0.02807022
-0.06657251,0.3301606,0.02807022
-0.07926618,0.4256766,0.02786883
-0.07926618,0.4256766,0.02786883
-0.08381813,0.4670599,0.03165074
-0.09305488,0.5060756,0.03697168
-0.09610432,0.5379059,0.04179117
-0.09610432,0.5379059,0.04179117
-0.1028326,0.5625241,0.04399893
-0.1043251,0.5831785,0.04571798
-0.1060006,0.5977633,0.04694841
-0.1060006,0.5977633,0.04694841
-0.108506,0.6079097,0.04673773
-0.108506,0.6079097,0.04673773
-0.1111189,0.6154094,0.04394257
-0.1145906,0.6191521,0.04132284
-0.1180324,0.6209304,0.03882973
-0.122274,0.6207979,0.03700278
-0.1257267,0.6197176,0.03454987
-0.1257267,0.6197176,0.03454987
-0.1288649,0.6184018,0.03028712
-0.1319303,0.617137,0.02623636
-0.1347142,0.6155665,0.0228233
-0.1381064,0.6141589,0.01809078
-0.1381064,0.6141589,0.01809078
-0.1413089,0.6128035,0.01424321
-0.1445704,0.6109023,0.009788956
-0.1445704,0.6109023,0.009788956
-0.1482861,0.6074181,0.005301584
-0.1524343,0.6018443,-7.638724E-06
-0.156617,0.5938606,-0.006491054
-0.156617,0.5938606,-0.006491054
-0.1608688,0.5826378,-0.01352227
-0.1498464,0.5666151,-0.02241208
-0.1559373,0.5478797,-0.02962215
-0.1559373,0.5478797,-0.02962215
-0.1620225,0.5247841,-0.0359985
-0.1666706,0.5007455,-0.04091289
-0.1666706,0.5007455,-0.04091289
-0.1821193,0.4551425,-0.02350323
-0.1888469,0.4177568,-0.02644817
-0.1942297,0.3755794,-0.02838647
-0.1942297,0.3755794,-0.02838647
-0.1981198,0.3289063,-0.03074282
-0.1997508,0.2798083,-0.03527744
-0.1956346,0.2303658,-0.04145969
-0.1865355,0.1799984,-0.04838722
-0.1865355,0.1799984,-0.04838722
-0.1706488,0.1257443,-0.05741738
-0.1415601,0.06378078,-0.01217819
