-0.0008217414,-0.0003043115,-0.0004902595
-0.001497387,-0.0005916357,-0.001211901
-0.001497387,-0.0005916357,-0.001211901
-0.001536175,-0.0002037883,-0.0001196805
-0.001536175,-0.0002037883,-0.0001196805
-0.001593617,4.351139E-06,-0.001046509
-0.001593617,4.351139E-06,-0.001046509
-0.0003562493,0.002333134,-0.002516487
-0.0003562493,0.002333134,-0.002516487
0.0006718135,0.004858464,-0.004363592
0.001833148,0.008441657,-0.006559435
0.002770663,0.01330796,-0.009429188
0.002787424,0.01978409,-0.01315099
0.002645777,0.02815321,-0.01720412
0.002003459,0.03872889,-0.02431716
0.002003459,0.03872889,-0.02431716
0.002003459,0.03872889,-0.02431716
0.002826283,0.06427315,-0.04260465
0.002826283,0.06427315,-0.04260465
0.006976928,0.0747951,-0.05428862
0.01106004,0.08617678,-0.06540131
0.01458535,0.09448728,-0.07740263
0.01458535,0.09448728,-0.07740263
0.0178487,0.09836355,-0.08473457
0.020125,0.0976561,-0.0893153
0.02118877,0.09141347,-0.09084137
0.02118877,0.09141347,-0.09084137
0.01762753,0.08011857,-0.08833936
0.01762753,0.08011857,-0.08833936
0.01481124,0.06091574,-0.08099669
0.008910498,0.03196147,-0.06683883
0.005793602,-0.005741239,-0.05203447
0.004007807,-0.05223954,-0.03711548
0.002750752,-0.1058066,-0.02326503
0.002750752,-0.1058066,-0.02326503
0.0004218709,-0.1677536,-0.006021584
-0.001820991,-0.2328381,0.009184587
-0.005975809,-0.3003522,0.01949366
-0.005975809,-0.3003522,0.01949366
-0.01266656,-0.3736118,0.02590173
-0.01606767,-0.4336309,0.02334445
-0.01605531,-0.4801774,0.01322257
-0.01605531,-0.4801774,0.01322257
-0.0151456,-0.5139759,0.004564466
-0.007846527,-0.5372583,-0.003702269
0.001165101,-0.5515388,-0.008842307
0.001165101,-0.5515388,-0.008842307
0.009460871,-0.5533547,-0.01477363
0.0178374,-0.5516035,-0.01564801
0.02591796,-0.544459,-0.01468973
0.02591796,-0.544459,-0.01468973
0.03389683,-0.5331911,-0.01201316
0.03965497,-0.5099663,-0.00222597
0.04759133,-0.4904754,0.003570884
0.05531906,-0.4658271,0.01024664
0.05531906,-0.4658271,0.01024664
0.06331851,-0.4261603,0.02484437
0.06786177,-0.3914164,0.03247501
0.06881536,-0.3531541,0.03881438
0.06561915,-0.3130378,0.04335281
0.06561915,-0.3130378,0.04335281
0.06561915,-0.3130378,0.04335281
0.06627768,-0.2638167,0.0492657
0.05495677,-0.226713,0.05061753
0.05495677,-0.226713,0.05061753
0.02483876,-0.1871018,0.0598985
0.02483876,-0.1871018,0.0598985
0.003001444,-0.1703965,0.06397825
0.003001444,-0.1703965,0.06397825
-0.02197308,-0.1628293,0.06924598
-0.05096723,-0.1652532,0.07606471
-0.08223934,-0.1821136,0.08631264
-0.08223934,-0.1821136,0.08631264
-0.1162907,-0.2059991,0.09449923
-0.1526707,-0.2404744,0.1025357
-0.1884337,-0.2829874,0.1048586
-0.1884337,-0.2829874,0.1048586
-0.2642185,-0.3887368,0.09951609
-0.2642185,-0.3887368,0.09951609
-0.3022669,-0.4403434,0.08255976
-0.3022669,-0.4403434,0.08255976
-0.3683355,-0.5251014,0.0369275
-0.3683355,-0.5251014,0.0369275
-0.3957414,-0.5341654,-0.005182077
-0.4226818,-0.5405698,-0.03757038
-0.4226818,-0.5405698,-0.03757038
-0.4464998,-0.5303977,-0.06919458
-0.4669293,-0.5069351,-0.09591665
-0.4822018,-0.466492,-0.1147926
-0.4932543,-0.4242522,-0.1259064
-0.4932543,-0.4242522,-0.1259064
-0.499921,-0.3727271,-0.1282362
-0.499921,-0.3727271,-0.1282362
-0.4955265,-0.2749359,-0.1167763
-0.4842589,-0.2260182,-0.1054439
-0.4842589,-0.2260182,-0.1054439
-0.4564377,-0.1883341,-0.07744163
-0.4345094,-0.1459228,-0.05753775
-0.4136559,-0.1169761,-0.03784252
-0.3924183,-0.09673434,-0.01685512
-0.3924183,-0.09673434,-0.01685512
-0.3716396,-0.08929479,0.007217779
-0.3563842,-0.08793995,0.02711485
-0.3563842,-0.08793995,0.02711485
-0.3422481,-0.09539065,0.0501239
-0.3422481,-0.09539065,0.0501239
-0.3212371,-0.1135952,0.08226921
-0.3104998,-0.1403326,0.105964
-0.3104998,-0.1403326,0.105964
-0.2935631,-0.1634226,0.1217896
-0.2607522,-0.2434184,0.1563059
-0.2607522,-0.2434184,0.1563059
-0.2398886,-0.2874963,0.1715456
-0.2035447,-0.3314332,0.1568773
-0.2035447,-0.3314332,0.1568773
-0.1708221,-0.3693603,0.1675979
-0.1327007,-0.3979735,0.1760331
-0.1327007,-0.3979735,0.1760331
-0.08590273,-0.4162126,0.1830783
-0.04028452,-0.43327,0.1863116
0.000656836,-0.4270555,0.1900978
0.000656836,-0.4270555,0.1900978
0.03786825,-0.4107091,0.1921427
0.07078967,-0.3871331,0.1926452
0.07078967,-0.3871331,0.1926452
0.1246322,-0.3509999,0.1759813
0.1491743,-0.3232931,0.1755209
0.167827,-0.2968611,0.1748849
0.1804888,-0.2739106,0.1749279
0.1952021,-0.2504306,0.1645191
0.1952021,-0.2504306,0.1645191
0.1975322,-0.2392524,0.1686499
0.1955897,-0.2355565,0.1762379
0.1892325,-0.2392583,0.1870303
0.1892325,-0.2392583,0.1870303
0.1606072,-0.2681755,0.2190911
0.1606072,-0.2681755,0.2190911
0.1386708,-0.2882321,0.2357888
0.1386708,-0.2882321,0.2357888
0.1113075,-0.3106257,0.2532694
0.1113075,-0.3106257,0.2532694
0.05195165,-0.3559034,0.274969
0.05195165,-0.3559034,0.274969
0.01123508,-0.3649771,0.2897012
-0.01796482,-0.3579491,0.2787627
-0.01796482,-0.3579491,0.2787627
-0.05459264,-0.3439004,0.2934919
-0.08565442,-0.318679,0.3076498
-0.1107126,-0.2824506,0.3191503
-0.1304662,-0.240325,0.3280635
-0.1442343,-0.2023408,0.3346486
-0.1442343,-0.2023408,0.3346486
-0.144686,-0.1590274,0.3059224
-0.1556302,-0.1207361,0.3104374
-0.1636802,-0.08576709,0.3133141
-0.1636802,-0.08576709,0.3133141
-0.1619027,-0.06383723,0.3120812
-0.1641954,-0.03641349,0.3126477
