0.0006622554,0.001593113,-0.0009239612
0.0003253956,0.002812624,-0.0007881805
0.0006313269,0.004965782,-0.000764238
0.0006313269,0.004965782,-0.000764238
0.006193906,0.006587267,0.001543749
0.008397914,0.01217437,0.001015377
0.01092345,0.01941895,0.0004706224
0.01092345,0.01941895,0.0004706224
0.01477197,0.02695036,-0.002449238
0.01774532,0.03699756,-0.003465168
0.02081621,0.0477705,-0.003997607
0.02081621,0.0477705,-0.003997607
0.02257549,0.05915189,-0.004724899
0.02257549,0.05915189,-0.004724899
0.02741918,0.08412743,-0.008379293
0.02741918,0.08412743,-0.008379293
0.02985325,0.09703016,-0.01197753
0.02985325,0.09703016,-0.01197753
0.03266826,0.1087031,-0.02058133
0.03266826,0.1087031,-0.02058133
-0.4477112,0.8787363,0.03891359
-0.4416123,0.8875384,0.03697725
-0.4356394,0.8938179,0.03547414
-0.4303396,0.8971746,0.03341888
-0.4303396,0.8971746,0.03341888
-0.4083742,0.8862393,0.04555334
-0.4075513,0.8814704,0.0449434
-0.4085357,0.8722761,0.04452447
-0.4085357,0.8722761,0.04452447
-0.4151982,0.8558807,0.04395926
-0.4182368,0.836787,0.04413427
-0.4182368,0.836787,0.04413427
-0.4224636,0.8124466,0.04551661
-0.4330188,0.7804964,0.04827176
-0.4401794,0.7449913,0.05098164
-0.4465532,0.7054007,0.05433824
-0.4567119,0.6597137,0.05657509
-0.4567119,0.6597137,0.05657509
-0.4634778,0.6133642,0.06069621
-0.4707521,0.5644803,0.06524809
-0.4707521,0.5644803,0.06524809
-0.4769321,0.5155795,0.07135291
-0.4819575,0.4654212,0.07385653
-0.4819575,0.4654212,0.07385653
-0.4845791,0.4174161,0.0746283
-0.4864695,0.3781948,0.07545081
-0.4838335,0.3466258,0.06939995
-0.4803978,0.3248932,0.0624629
-0.4803978,0.3248932,0.0624629
-0.4829897,0.3128841,0.06365564
-0.479754,0.3106401,0.05835909
-0.479754,0.3106401,0.05835909
-0.4769851,0.3150818,0.05470995
-0.4761371,0.3257089,0.05360826
-0.47409,0.337678,0.05292561
-0.4722844,0.3513722,0.05297253
-0.4722844,0.3513722,0.05297253
-0.4706955,0.3661075,0.05308058
-0.4692131,0.3814225,0.05310792
-0.4703414,0.3970006,0.05294
-0.4700101,0.4116018,0.05199871
-0.4700101,0.4116018,0.05199871
-0.4697423,0.4255669,0.05103926
-0.4697423,0.4255669,0.05103926
-0.4658257,0.4487774,0.05288414
-0.4658257,0.4487774,0.05288414
-0.4641416,0.4603128,0.05325678
-0.4641416,0.4603128,0.05325678
-0.4412909,0.4650145,0.04970887
-0.4412909,0.4650145,0.04970887
-0.4354933,0.4728868,0.05193686
-0.4354933,0.4728868,0.05193686
-0.4282255,0.4794025,0.05513791
-0.4156724,0.48262,0.07792155
-0.4049301,0.4851,0.0842064
-0.3929153,0.4847548,0.09169789
-0.3929153,0.4847548,0.09169789
-0.3811879,0.4756937,0.1118663
-0.3668008,0.4678192,0.1219923
-0.3668008,0.4678192,0.1219923
-0.3333496,0.4428351,0.1365801
-0.3333496,0.4428351,0.1365801
-0.3156206,0.4244752,0.1487994
-0.2968684,0.4029932,0.1604194
-0.2968684,0.4029932,0.1604194
-0.277175,0.378787,0.170437
-0.2578032,0.3710959,0.177342
-0.2578032,0.3710959,0.177342
-0.236127,0.3440523,0.1838538
-0.2131924,0.315469,0.1890346
-0.179913,0.3047774,0.1858331
-0.179913,0.3047774,0.1858331
-0.1524159,0.2799299,0.1880575
-0.1264156,0.2616711,0.189048
-0.09537131,0.2482605,0.1882831
-0.09537131,0.2482605,0.1882831
-0.05623632,0.2542284,0.1844718
-0.02972018,0.2586,0.1823263
0.000752479,0.2801933,0.1935494
0.000752479,0.2801933,0.1935494
0.0244583,0.3024662,0.1908755
0.04386961,0.3307478,0.1878074
0.05231445,0.3634748,0.194059
0.06370741,0.3964016,0.1914194
0.0712224,0.4293559,0.1887852
0.0712224,0.4293559,0.1887852
0.07824033,0.4593148,0.1803384
0.07824033,0.4593148,0.1803384
0.07988201,0.4885314,0.1782374
0.08342931,0.5164022,0.1711682
0.08117931,0.5406809,0.1699322
0.07774219,0.562423,0.168873
0.07123844,0.5815022,0.1667662
0.07123844,0.5815022,0.1667662
0.06507391,0.5974197,0.1662423
0.05849682,0.6101947,0.1663297
0.05290224,0.6191037,0.1676526
0.05290224,0.6191037,0.1676526
0.04556153,0.624465,0.1696687
0.03612521,0.624974,0.1739514
0.02651009,0.620265,0.1793222
0.02651009,0.620265,0.1793222
0.01360216,0.6110566,0.1715054
0.01360216,0.6110566,0.1715054
-0.01011067,0.5764935,0.1888958
-0.01011067,0.5764935,0.1888958
-0.0245318,0.5521162,0.1988711
