6.982832E-05,0.0001495183,0.0007855554
-0.0002655464,8.577108E-05,0.001039541
-0.0003506766,0.0001594126,0.0009601947
-0.0002170973,0.0009219348,0.0002855392
-0.0002170973,0.0009219348,0.0002855392
0.0006404183,0.002907187,-2.17266E-05
0.002243643,0.006052062,-0.002084451
0.002243643,0.006052062,-0.002084451
0.004229264,0.01080355,-0.005030604
0.006963079,0.01708966,-0.008822815
0.01040088,0.0246318,-0.01344678
0.01040088,0.0246318,-0.01344678
0.01517345,0.03442341,-0.01730523
0.01966272,0.0431729,-0.02300007
0.01966272,0.0431729,-0.02300007
0.02917844,0.05924892,-0.03290297
0.02917844,0.05924892,-0.03290297
0.03083612,0.06340471,-0.03676263
0.03603066,0.06591995,-0.03909589
0.04024156,0.06467424,-0.0398397
0.04024156,0.06467424,-0.0398397
0.04340364,0.05898854,-0.03919939
0.04340364,0.05898854,-0.03919939
0.04589915,0.02912681,-0.03121316
0.04589915,0.02912681,-0.03121316
0.04691537,0.004178062,-0.02571852
0.04691537,0.004178062,-0.02571852
0.0464834,-0.02923179,-0.01532279
0.04429549,-0.06962169,-0.004513533
0.04078327,-0.1156454,0.005378798
0.03602813,-0.1675978,0.01675702
0.03602813,-0.1675978,0.01675702
0.03136314,-0.2281326,0.03244882
0.02777865,-0.2912625,0.04844251
0.02630509,-0.3566139,0.06162538
0.02630509,-0.3566139,0.06162538
0.02696222,-0.4189676,0.06857184
0.02696222,-0.4189676,0.06857184
0.02491776,-0.4730773,0.07414849
0.03079672,-0.5202308,0.07104644
0.03505405,-0.5526261,0.07044855
0.03706149,-0.570569,0.06606412
0.03981785,-0.5754215,0.06339474
0.03981785,-0.5754215,0.06339474
0.04340091,-0.5704874,0.06296898
0.04340091,-0.5704874,0.06296898
0.05315337,-0.5361087,0.07535256
0.05315337,-0.5361087,0.07535256
0.05649612,-0.5141064,0.07953437
0.06226248,-0.4768465,0.09871801
0.06226248,-0.4768465,0.09871801
0.06096811,-0.4460498,0.102747
0.0573319,-0.4123984,0.105408
0.05713893,-0.3662822,0.1204746
0.0476973,-0.3307807,0.1214314
0.0476973,-0.3307807,0.1214314
0.03519629,-0.295662,0.1201572
0.03519629,-0.295662,0.1201572
-0.003559606,-0.224019,0.1198736
-0.003559606,-0.224019,0.1198736
-0.027436,-0.1971601,0.1165636
-0.027436,-0.1971601,0.1165636
-0.0592113,-0.1737992,0.09938742
-0.08950958,-0.1577733,0.0942985
-0.1220241,-0.1496014,0.09013009
-0.1567415,-0.1496251,0.0848401
-0.1567415,-0.1496251,0.0848401
-0.1567415,-0.1496251,0.0848401
-0.1932287,-0.1514848,0.07197912
-0.2308525,-0.1696962,0.06810125
-0.266924,-0.1969231,0.06435642
-0.266924,-0.1969231,0.06435642
-0.3053413,-0.2307198,0.05562924
-0.3421879,-0.2687442,0.04256445
-0.3776928,-0.3097864,0.0274465
-0.3776928,-0.3097864,0.0274465
-0.4406562,-0.3790858,-0.01377917
-0.4600997,-0.3980525,-0.03298821
-0.4600997,-0.3980525,-0.03298821
-0.4790921,-0.3977168,-0.05354045
-0.4990288,-0.3916312,-0.07484626
-0.4990288,-0.3916312,-0.07484626
-0.5151376,-0.3712283,-0.09301098
-0.527498,-0.3392907,-0.1058388
-0.5388659,-0.279888,-0.1184604
-0.5388659,-0.279888,-0.1184604
-0.5438959,-0.2333747,-0.1174506
-0.5442446,-0.1840613,-0.1103907
-0.5425894,-0.1310283,-0.1051212
-0.5330489,-0.08316498,-0.08746803
-0.519833,-0.03959095,-0.06508005
-0.5030612,-0.001836404,-0.03908337
-0.5030612,-0.001836404,-0.03908337
-0.4814017,0.02794141,-0.01468881
-0.4607038,0.05073172,0.01571302
-0.4607038,0.05073172,0.01571302
-0.4403032,0.06516847,0.04689315
-0.4181067,0.07013695,0.07554602
-0.4029188,0.06705204,0.104703
-0.4029188,0.06705204,0.104703
-0.3878804,0.05806294,0.1509484
-0.3755634,0.03593591,0.1869041
-0.3608339,0.007952377,0.2190406
-0.3608339,0.007952377,0.2190406
-0.3336796,-0.07782856,0.2918267
-0.3336796,-0.07782856,0.2918267
-0.3160641,-0.1309714,0.3276935
-0.3160641,-0.1309714,0.3276935
-0.2936109,-0.1937025,0.3592956
-0.2612067,-0.2610325,0.3936101
-0.2208783,-0.3261027,0.4058573
-0.2208783,-0.3261027,0.4058573
-0.1775404,-0.372955,0.4227923
-0.1294574,-0.408744,0.4350298
-0.07924912,-0.4300391,0.4434268
-0.07924912,-0.4300391,0.4434268
-0.03007331,-0.4505639,0.4379654
-0.03007331,-0.4505639,0.4379654
0.07783384,-0.4122631,0.4379342
0.07783384,-0.4122631,0.4379342
0.1140408,-0.3772965,0.4414982
0.1422176,-0.3345138,0.4445522
0.1680109,-0.2872147,0.4391758
0.1799317,-0.2407568,0.4415003
0.1840313,-0.1965796,0.4444459
0.1840313,-0.1965796,0.4444459
0.1804418,-0.1574569,0.4490955
0.1804418,-0.1574569,0.4490955
0.1740147,-0.1239262,0.4549364
0.1578307,-0.09908271,0.4649445
0.1366562,-0.08332323,0.4791849
0.1366562,-0.08332323,0.4791849
0.1126048,-0.07686521,0.4973712
0.08147278,-0.08036518,0.5221335
0.04919242,-0.09190319,0.5469096
0.04919242,-0.09190319,0.5469096
0.01646227,-0.1109165,0.5692642
-0.02465967,-0.1356285,0.5970759
-0.07008215,-0.1640809,0.6247189
-0.1193057,-0.1943257,0.6516359
-0.1193057,-0.1943257,0.6516359
-0.1714927,-0.2238266,0.6774569
-0.1714927,-0.2238266,0.6774569
-0.2275174,-0.2492781,0.7013358
-0.2883207,-0.2648324,0.7222897
-0.2883207,-0.2648324,0.7222897
-0.4111323,-0.2576433,0.7586403
-0.4111323,-0.2576433,0.7586403
-0.5133489,-0.1991013,0.7870529
-0.5133489,-0.1991013,0.7870529
-0.5133489,-0.1991013,0.7870529
-0.5579744,-0.1531285,0.7983817
-0.5784134,-0.1217812,0.8001501
-0.5784134,-0.1217812,0.8001501
-0.6372573,-0.02000739,0.8106192
-0.6372573,-0.02000739,0.8106192
-0.2264721,-0.07424931,0.2318568
-0.2264721,-0.07424931,0.2318568
-0.2264721,-0.07424931,0.2318568
-0.2446176,-0.04277684,0.2358302
-0.2623762,-0.01719341,0.2403721
-0.2791131,0.003854439,0.2449956
-0.248865,0.01693945,0.1810741
-0.248865,0.01693945,0.1810741
-0.2729136,0.0387295,0.1932016
-0.2729136,0.0387295,0.1932016
-0.2880914,0.047151,0.2036443
-0.3038826,0.05289456,0.2164122
-0.3205818,0.05649517,0.2311795
-0.3088599,0.05229163,0.2608832
-0.3236838,0.05499142,0.2758393
-0.3236838,0.05499142,0.2758393
-0.3384967,0.05759257,0.2906759
-0.3538055,0.05976091,0.3060175
-0.3538055,0.05976091,0.3060175
-0.3575784,0.05716532,0.3273576
-0.3707925,0.05959398,0.3429248
-0.3836729,0.06242047,0.3585417
-0.3959215,0.06562331,0.3743597
-0.3959215,0.06562331,0.3743597
-0.4025187,0.07097962,0.3965454
-0.4025187,0.07097962,0.3965454
