-0.005612272,0.001151085,-0.01054807
-0.005612272,0.001151085,-0.01054807
-0.004989346,-0.001355648,0.01120404
-0.007845678,0.0004746914,0.007943328
-0.01119719,0.003297091,0.005067931
-0.014652,0.007936954,0.001306075
-0.01792746,0.01457667,-0.003789985
-0.01792746,0.01457667,-0.003789985
-0.02136809,0.02274442,-0.009646023
-0.02136809,0.02274442,-0.009646023
-0.02148887,0.02922583,-0.002741182
-0.02436605,0.03981113,-0.009445629
-0.0270375,0.05080581,-0.01616838
-0.0270375,0.05080581,-0.01616838
-0.02952727,0.06138253,-0.02210434
-0.0322422,0.07114935,-0.0274373
-0.03050245,0.07589793,-0.01978744
-0.03050245,0.07589793,-0.01978744
-0.03420296,0.09305429,-0.03171515
-0.03420296,0.09305429,-0.03171515
-0.03590024,0.09992671,-0.03688799
-0.03704429,0.1052535,-0.04130676
-0.03704429,0.1052535,-0.04130676
-0.01540634,0.1014605,0.001038162
-0.01540634,0.1014605,0.001038162
-0.0160544,0.09787273,-0.0005648883
-0.01833989,0.08987737,-0.0002461067
-0.01833989,0.08987737,-0.0002461067
-0.02074938,0.0779891,0.0001027655
-0.02349949,0.06084251,0.002556152
-0.02207684,0.02773881,0.02956007
-0.02207684,0.02773881,0.02956007
-0.02417548,-0.001588106,0.03686541
-0.02450408,-0.03585601,0.04305439
-0.02323213,-0.07314777,0.04558209
-0.02323213,-0.07314777,0.04558209
-0.01688321,-0.1224806,0.05209569
-0.01307872,-0.1664736,0.05742951
-0.007819484,-0.2145061,0.06595174
-0.007819484,-0.2145061,0.06595174
-0.0009345985,-0.2649677,0.07561471
-0.0009345985,-0.2649677,0.07561471
0.02587588,-0.3919201,0.1058918
0.02587588,-0.3919201,0.1058918
0.0444262,-0.4437416,0.1074266
0.0444262,-0.4437416,0.1074266
0.06817158,-0.4894242,0.1047048
0.09791441,-0.527283,0.0997755
0.1322664,-0.556217,0.09347013
0.1322664,-0.556217,0.09347013
0.1691161,-0.5697823,0.08622972
0.2084274,-0.5735343,0.07802274
0.2481029,-0.5652392,0.06992737
0.2860964,-0.5475039,0.0621636
0.3211328,-0.5218887,0.05369325
0.3211328,-0.5218887,0.05369325
0.3508893,-0.4925463,0.04251197
0.3745071,-0.4646468,0.03337311
0.3979456,-0.4345534,0.02309548
0.3979456,-0.4345534,0.02309548
0.4151531,-0.4085724,0.01839305
0.4151531,-0.4085724,0.01839305
0.4301445,-0.3861377,0.009887058
0.4407122,-0.3685014,0.003068628
0.4474172,-0.3556471,-0.001813485
0.4474172,-0.3556471,-0.001813485
0.4495183,-0.3426147,-0.008188379
0.4495183,-0.3426147,-0.008188379
0.4457,-0.3432088,-0.007451328
0.4391395,-0.3491552,-0.003894025
0.4301555,-0.3599489,0.002057827
0.4301555,-0.3599489,0.002057827
0.417812,-0.374851,0.009847984
0.4096771,-0.4139318,-0.003662277
0.3888361,-0.4398932,0.00775924
0.3888361,-0.4398932,0.00775924
0.3660571,-0.464937,0.01839305
0.3389921,-0.4904413,0.02898807
0.308305,-0.5160365,0.03944212
0.308305,-0.5160365,0.03944212
0.2677936,-0.5432792,0.04103793
0.2677936,-0.5432792,0.04103793
0.2270393,-0.5622633,0.04831522
0.1822619,-0.5765767,0.0543757
0.1358511,-0.5839574,0.0589499
0.1358511,-0.5839574,0.0589499
0.09031027,-0.5834312,0.06259999
0.04736573,-0.5742767,0.06547114
-0.002637403,-0.5269499,0.04108504
-0.002637403,-0.5269499,0.04108504
-0.03628283,-0.4994543,0.04334145
-0.06495345,-0.4655502,0.04558105
-0.08970588,-0.4263716,0.04676302
-0.08970588,-0.4263716,0.04676302
-0.1101527,-0.383733,0.04679042
-0.1171791,-0.3416619,0.05869149
-0.1307957,-0.2975769,0.06061948
-0.1427067,-0.2531855,0.06065122
-0.1531026,-0.2098272,0.05884906
-0.1531026,-0.2098272,0.05884906
-0.1606078,-0.1689525,0.05466137
-0.1668794,-0.1332781,0.04971294
-0.1600019,-0.1025791,0.05748925
-0.1600019,-0.1025791,0.05748925
-0.1638158,-0.05958796,0.04697457
-0.1638158,-0.05958796,0.04697457
-0.1649694,-0.04590631,0.04224724
-0.1649694,-0.04590631,0.04224724
-0.1655662,-0.03625512,0.0378948
-0.1665297,-0.02982521,0.03420005
-0.1665297,-0.02982521,0.03420005
-0.1558777,-0.03523469,0.04119384
-0.1558777,-0.03523469,0.04119384
-0.1558777,-0.03523469,0.04119384
-0.1569925,-0.03209519,0.03305529
-0.1569925,-0.03209519,0.03305529
-0.1581886,-0.0320034,0.02493259
-0.1581886,-0.0320034,0.02493259
-0.1591481,-0.03237891,0.02061167
-0.1591481,-0.03237891,0.02061167
-0.1242711,-0.03118563,0.03762785
-0.1242711,-0.03118563,0.03762785
-0.1255241,-0.03283715,0.0355299
-0.1255241,-0.03283715,0.0355299
-0.1287492,-0.03650331,0.03230065
-0.1287492,-0.03650331,0.03230065
-0.1303752,-0.03844857,0.03131628
-0.1311442,-0.03994679,0.0301877
-0.1311442,-0.03994679,0.0301877
-0.1317902,-0.04120803,0.0291499
-0.1317902,-0.04120803,0.0291499
-0.1317902,-0.04120803,0.0291499
-0.1325714,-0.04383206,0.02892519
-0.1334939,-0.04630828,0.02938904
-0.1334939,-0.04630828,0.02938904
-0.0812202,-0.0483017,0.05630109
-0.08026838,-0.05030584,0.05750868
-0.08026838,-0.05030584,0.05750868
-0.07955006,-0.0527072,0.05877693
-0.07955006,-0.0527072,0.05877693
-0.0779875,-0.0578115,0.06235803
-0.0779875,-0.0578115,0.06235803
-0.07715467,-0.06044793,0.06497572
-0.07649469,-0.0629251,0.06766542
-0.0760131,-0.06523132,0.07029428
-0.0760131,-0.06523132,0.07029428
-0.0760131,-0.06523132,0.07029428
